dates;10Y_yield;CPI;GDP_growth;Real10Y_yield
1974-01-01;7.06;9.9;0.6;-2.86
1974-04-01;7.54;10.5;-0.2;-3.00
1974-07-01;7.96;11.5;-0.6;-3.50
1974-10-01;7.67;12.0;-1.9;-4.37
1975-01-01;7.54;11.1;-2.3;-3.59
1975-04-01;8.05;9.5;-1.8;-1.49
1975-07-01;8.29;8.7;0.8;-0.39
1975-10-01;8.06;7.4;2.6;0.68
1976-01-01;7.75;6.3;6.2;1.41
1976-04-01;7.77;6.0;6.2;1.76
1976-07-01;7.73;5.6;5.0;2.14
1976-10-01;7.18;5.2;4.3;1.99
1977-01-01;7.36;5.9;3.2;1.45
1977-04-01;7.37;6.8;4.5;0.57
1977-07-01;7.36;6.6;5.8;0.79
1977-10-01;7.60;6.6;5.0;1.00
1978-01-01;8.01;6.5;4.1;1.53
1978-04-01;8.33;7.0;6.1;1.30
1978-07-01;8.49;8.0;5.2;0.46
1978-10-01;8.82;8.9;6.7;-0.11
1979-01-01;9.11;9.8;6.5;-0.68
1979-04-01;9.12;10.8;2.7;-1.64
1979-07-01;9.10;11.7;2.4;-2.63
1979-10-01;10.44;12.6;1.3;-2.20
1980-01-01;11.96;14.2;1.4;-2.25
1980-04-01;10.48;14.4;-0.8;-3.95
1980-07-01;10.94;12.9;-1.6;-1.99
1980-10-01;12.41;12.5;0.0;-0.13
1981-01-01;12.95;11.3;1.6;1.69
1981-04-01;13.74;9.9;3.0;3.87
1981-07-01;14.84;10.9;4.3;3.99
1981-10-01;14.12;9.6;1.3;4.53
1982-01-01;14.27;7.6;-2.2;6.69
1982-04-01;13.94;6.9;-1.0;7.04
1982-07-01;13.11;5.8;-2.6;7.30
1982-10-01;10.66;4.4;-1.4;6.22
1983-01-01;10.56;3.6;1.4;6.96
1983-04-01;10.55;3.3;3.3;7.25
1983-07-01;11.64;2.5;5.7;9.11
1983-10-01;11.69;3.2;7.9;8.46
1984-01-01;11.95;4.6;8.6;7.33
1984-04-01;13.21;4.4;8.0;8.81
1984-07-01;12.87;4.3;6.9;8.58
1984-10-01;11.76;4.2;5.6;7.61
1985-01-01;11.59;3.6;4.6;7.95
1985-04-01;10.82;3.6;3.7;7.22
1985-07-01;10.34;3.4;4.3;6.98
1985-10-01;9.77;3.5;4.2;6.25
1986-01-01;8.57;3.1;4.1;5.46
1986-04-01;7.60;1.7;3.7;5.92
1986-07-01;7.31;1.7;3.1;5.64
1986-10-01;7.26;1.3;2.9;5.92
1987-01-01;7.20;2.0;2.7;5.16
1987-04-01;8.34;3.7;3.4;4.64
1987-07-01;8.87;4.2;3.3;4.71
1987-10-01;9.13;4.4;4.5;4.72
1988-01-01;8.41;4.0;4.2;4.45
1988-04-01;8.91;4.0;4.5;4.93
1988-07-01;9.10;4.1;4.2;4.96
1988-10-01;8.96;4.3;3.8;4.65
1989-01-01;9.21;4.7;4.3;4.54
1989-04-01;8.76;5.2;3.7;3.60
1989-07-01;8.11;4.7;3.9;3.40
1989-10-01;7.91;4.6;2.7;3.28
1990-01-01;8.42;5.2;2.8;3.19
1990-04-01;8.67;4.6;2.4;4.09
1990-07-01;8.70;5.6;1.7;3.14
1990-10-01;8.41;6.3;0.6;2.13
1991-01-01;8.02;5.3;-1.0;2.76
1991-04-01;8.13;4.8;-0.5;3.28
1991-07-01;7.95;3.9;-0.1;4.10
1991-10-01;7.35;3.0;1.2;4.38
1992-01-01;7.31;2.9;2.9;4.41
1992-04-01;7.38;3.1;3.2;4.30
1992-07-01;6.62;3.1;3.7;3.54
1992-10-01;6.74;3.1;4.4;3.62
1993-01-01;6.26;3.2;3.3;3.09
1993-04-01;5.99;3.1;2.8;2.86
1993-07-01;5.62;2.8;2.3;2.80
1993-10-01;5.62;2.8;2.6;2.85
1994-01-01;6.09;2.5;3.4;3.55
1994-04-01;7.09;2.4;4.2;4.71
1994-07-01;7.33;2.9;4.3;4.47
1994-10-01;7.84;2.6;4.1;5.23
1995-01-01;7.47;2.8;3.5;4.63
1995-04-01;6.60;3.1;2.4;3.50
1995-07-01;6.33;2.7;2.7;3.67
1995-10-01;5.90;2.6;2.2;3.27
1996-01-01;5.91;2.8;2.6;3.13
1996-04-01;6.71;2.8;4.0;3.89
1996-07-01;6.78;2.9;4.0;3.88
1996-10-01;6.35;3.2;4.4;3.12
1997-01-01;6.57;2.9;4.3;3.62
1997-04-01;6.70;2.3;4.3;4.40
1997-07-01;6.24;2.2;4.7;4.02
1997-10-01;5.91;1.9;4.5;4.02
1998-01-01;5.59;1.5;4.9;4.11
1998-04-01;5.59;1.6;4.1;4.01
1998-07-01;5.21;1.6;4.1;3.61
1998-10-01;4.66;1.5;4.9;3.14
1999-01-01;5.00;1.7;4.8;3.31
1999-04-01;5.54;2.1;4.7;3.43
1999-07-01;5.88;2.3;4.8;3.54
1999-10-01;6.14;2.6;4.8;3.53
2000-01-01;6.47;3.3;4.2;3.21
2000-04-01;6.18;3.3;5.2;2.89
2000-07-01;5.89;3.5;4.0;2.42
2000-10-01;5.57;3.4;2.9;2.13
2001-01-01;5.04;3.4;2.2;1.63
2001-04-01;5.28;3.3;1.0;1.95
2001-07-01;5.00;2.7;0.5;2.32
2001-10-01;4.76;1.9;0.2;2.89
2002-01-01;5.08;1.2;1.3;3.85
2002-04-01;5.11;1.3;1.3;3.79
2002-07-01;4.27;1.6;2.1;2.70
2002-10-01;4.00;2.3;2.0;1.75
2003-01-01;3.92;3.0;1.7;0.94
2003-04-01;3.62;2.0;2.0;1.61
2003-07-01;4.23;2.2;3.2;2.01
2003-10-01;4.29;2.0;4.3;2.28
2004-01-01;4.01;1.8;4.4;2.19
2004-04-01;4.60;2.8;4.2;1.81
2004-07-01;4.30;2.7;3.5;1.63
2004-10-01;4.18;3.4;3.4;0.79
2005-01-01;4.30;3.0;3.9;1.27
2005-04-01;4.16;2.9;3.6;1.24
2005-07-01;4.22;3.8;3.4;0.40
2005-10-01;4.49;3.7;3.0;0.81
2006-01-01;4.58;3.7;3.2;0.89
2006-04-01;5.07;3.9;3.0;1.15
2006-07-01;4.89;3.3;2.3;1.55
2006-10-01;4.63;2.0;2.6;2.67
2007-01-01;4.68;2.4;1.5;2.25
2007-04-01;4.85;2.7;1.9;2.18
2007-07-01;4.74;2.3;2.4;2.39
2007-10-01;4.27;4.0;2.2;0.24
2008-01-01;3.67;4.1;1.4;-0.47
2008-04-01;3.88;4.3;1.4;-0.43
2008-07-01;3.86;5.3;0.2;-1.39
2008-10-01;3.23;1.6;-2.5;1.64
2009-01-01;2.74;-0.2;-3.3;2.92
2009-04-01;3.32;-0.9;-4.0;4.26
2009-07-01;3.52;-1.6;-3.1;5.12
2009-10-01;3.46;1.5;0.1;1.98
2010-01-01;3.72;2.4;1.8;1.37
2010-04-01;3.49;1.8;2.9;1.72
2010-07-01;2.78;1.2;3.3;1.58
2010-10-01;2.88;1.2;2.8;1.65
2011-01-01;3.46;2.1;2.0;1.31
2011-04-01;3.20;3.3;1.7;-0.14
2011-07-01;2.41;3.7;0.9;-1.30
2011-10-01;2.05;3.3;1.5;-1.30
2012-01-01;2.04;2.8;2.6;-0.79
2012-04-01;1.83;1.9;2.4;-0.06
2012-07-01;1.64;1.7;2.6;-0.04
2012-10-01;1.71;1.9;1.6;-0.20
2013-01-01;1.95;1.7;1.6;0.21
2013-04-01;1.99;1.4;1.3;0.57
2013-07-01;2.71;1.5;1.9;1.20
2013-10-01;2.74;1.2;2.5;1.54
2014-01-01;2.77;1.4;1.3;1.34
2014-04-01;2.62;2.1;2.5;0.54
2014-07-01;2.50;1.8;2.8;0.71
2014-10-01;2.28;1.2;2.6;1.11
2015-01-01;1.97;-0.1;3.8;2.08
2015-04-01;2.16;0.0;3.0;2.13
2015-07-01;2.22;0.2;2.2;2.06
2015-10-01;2.19;0.4;1.9;1.79
2016-01-01;1.91;1.0;1.6;0.92
2016-04-01;1.75;1.1;1.4;0.64
2016-07-01;1.56;1.2;1.6;0.41
2016-10-01;2.14;1.8;2.0;0.33
2017-01-01;2.45;2.6;1.8;-0.14
2017-04-01;2.26;1.9;2.0;0.37
2017-07-01;2.24;1.9;2.3;0.30
2017-10-01;2.37;2.1;2.8;0.26
2018-01-01;2.76;2.2;3.1;0.54
2018-04-01;2.92;2.7;3.3;0.23
2018-07-01;2.92;2.6;3.2;0.28
2018-10-01;3.04;2.2;2.3;0.84
2019-01-01;2.65;1.6;2.2;1.03
2019-04-01;2.34;1.8;2.1;0.50
2019-07-01;1.80;1.8;2.3;0.03
2019-10-01;1.79;2.0;2.6;-0.22
2020-01-01;1.37;2.1;0.8;-0.74
2020-04-01;0.69;0.4;-8.4;0.24
2020-07-01;0.65;1.3;-2.0;-0.60
2020-10-01;0.86;1.2;-1.5;-0.34
2021-01-01;1.34;1.9;1.2;-0.56
2021-04-01;1.59;4.8;12.5;-3.22
2021-07-01;1.32;5.3;5.0;-3.97
2021-10-01;1.53;6.7;5.7;-5.19
2022-01-01;1.95;8.0;3.7;-6.05
2022-04-01;2.93;8.6;1.8;-5.65
2022-07-01;3.10;8.3;1.9;-5.22
2022-10-01;3.83;7.1;1.0;-3.27
